min1,teammate1,min2,teammate2,min3,teammate3,min4,teammate4,min5,teammate5,nba_id,year
130.0,202331,119.0,201952,110.0,1626167,63.0,202362,56.0,101145,201152,2017
71.0,203145,45.0,203471,43.0,2399,39.0,203501,38.0,101181,101141,2017
82.0,203506,73.0,201566,64.0,203460,44.0,203518,40.0,202683,203924,2017
186.0,201942,145.0,201586,144.0,202709,141.0,200768,113.0,202685,200782,2017
90.0,203081,80.0,203468,77.0,203459,65.0,202323,54.0,203943,202329,2017
77.0,202329,67.0,203081,56.0,203468,40.0,202323,38.0,203943,203459,2017
115.0,203081,110.0,202323,86.0,203090,80.0,202329,67.0,203943,203468,2017
115.0,203468,109.0,202323,90.0,202329,90.0,203090,83.0,203943,203081,2017
110.0,203468,109.0,203081,85.0,203090,65.0,202329,59.0,203943,202323,2017
16.0,1626192,16.0,203086,14.0,203894,11.0,203943,7.0,1627817,1627774,2017
17.0,203468,17.0,202323,10.0,203090,10.0,203081,7.0,203459,203994,2017
90.0,203081,86.0,203468,85.0,202323,40.0,202329,37.0,203459,203090,2017
21.0,203894,16.0,1626192,16.0,1627774,13.0,203468,11.0,203943,203086,2017
83.0,203081,67.0,203468,59.0,202323,54.0,202329,38.0,203459,203943,2017
16.0,1627774,16.0,203086,14.0,203894,13.0,203943,8.0,203081,1626192,2017
33.0,203459,29.0,203943,28.0,202329,22.0,203081,21.0,203086,203894,2017
7.0,203086,7.0,1626192,7.0,1627774,5.0,203894,2.0,203943,1627817,2017
32.0,2733,31.0,1627775,30.0,203546,29.0,203949,24.0,201939,2440,2017
55.0,203937,48.0,1627749,43.0,203473,37.0,202722,31.0,203613,1627854,2017
380.0,200746,273.0,202695,211.0,2200,209.0,201988,157.0,2225,201980,2017
163.0,202695,153.0,200746,117.0,201980,116.0,201988,108.0,2225,101135,2017
67.0,203937,62.0,1627749,55.0,203613,41.0,203473,37.0,1627854,202722,2017
103.0,203937,72.0,2200,71.0,203613,64.0,201980,63.0,200746,1627749,2017
52.0,203937,43.0,203613,43.0,1627749,43.0,1627854,41.0,202722,203473,2017
15.0,203937,15.0,202722,12.0,1627749,11.0,1627854,4.0,203613,201202,2017
198.0,201988,180.0,200746,148.0,201980,113.0,2200,110.0,1938,203613,2017
333.0,200746,273.0,201980,243.0,2200,226.0,201988,177.0,2225,202695,2017
103.0,203613,103.0,1627749,69.0,201988,67.0,202722,66.0,200746,203937,2017
380.0,201980,333.0,202695,297.0,201988,231.0,2200,200.0,2225,200746,2017
208.0,201988,176.0,200746,139.0,202695,135.0,2200,110.0,203613,1938,2017
297.0,200746,227.0,2200,226.0,202695,209.0,201980,208.0,1938,201988,2017
243.0,202695,231.0,200746,227.0,201988,211.0,201980,135.0,1938,2200,2017
200.0,200746,177.0,202695,157.0,201980,108.0,101135,75.0,2200,2225,2017
53.0,203460,46.0,201566,44.0,203924,41.0,203500,34.0,203926,203518,2017
168.0,201566,149.0,203500,131.0,203506,113.0,201959,64.0,203924,203460,2017
18.0,1626171,17.0,1627835,14.0,1626245,13.0,2548,11.0,202710,201627,2017
4.0,1627756,4.0,1626171,4.0,203530,4.0,201627,,,1626166,2017
4.0,203902,4.0,203518,4.0,203924,4.0,203926,2.0,201566,1627734,2017
43.0,201566,40.0,203506,34.0,203518,31.0,203924,31.0,203460,203926,2017
40.0,203924,36.0,203506,25.0,203518,23.0,203926,19.0,201566,202683,2017
71.0,203145,45.0,203471,43.0,2399,39.0,203501,38.0,101181,101141,2017
82.0,203506,73.0,201566,64.0,203460,44.0,203518,40.0,202683,203924,2017
24.0,1626171,18.0,1627756,16.0,203487,14.0,1627835,10.0,202710,203530,2017
10.0,203506,8.0,201566,6.0,203926,4.0,203460,4.0,203924,202713,2017
17.0,203924,15.0,203506,15.0,203518,15.0,202683,12.0,203926,202708,2017
168.0,203460,150.0,203506,149.0,203500,115.0,201959,73.0,203924,201566,2017
21.0,203924,15.0,203518,13.0,202683,12.0,203506,9.0,203460,203902,2017
149.0,203460,149.0,201566,117.0,203506,92.0,201959,41.0,203518,203500,2017
115.0,201566,113.0,203460,102.0,203506,92.0,203500,23.0,203924,201959,2017
150.0,201566,131.0,203460,117.0,203500,102.0,201959,82.0,203924,203506,2017
146.0,201942,144.0,200782,136.0,201586,105.0,202685,91.0,202335,202709,2017
273.0,201586,228.0,200768,186.0,200782,180.0,1626181,178.0,202685,201942,2017
136.0,201942,123.0,201586,119.0,200768,64.0,202685,57.0,1626181,201960,2017
46.0,202335,41.0,200768,40.0,1626181,35.0,201942,34.0,200782,1626153,2017
28.0,1626181,19.0,1626153,15.0,1627751,11.0,202685,10.0,201942,1627832,2017
23.0,1626153,15.0,1627832,13.0,1626181,11.0,202709,10.0,1627783,1627751,2017
178.0,201942,134.0,200768,113.0,200782,105.0,202709,96.0,201586,202685,2017
228.0,201942,203.0,201586,141.0,200782,139.0,1626181,134.0,202685,200768,2017
7.0,1626181,7.0,1627751,7.0,1626153,7.0,1627832,,,203512,2017
180.0,201942,139.0,200768,135.0,201586,95.0,200782,91.0,202685,1626181,2017
186.0,201942,145.0,201586,144.0,202709,141.0,200768,113.0,202685,200782,2017
10.0,1627751,10.0,1626153,7.0,202709,5.0,1627832,5.0,201960,1627783,2017
121.0,200768,118.0,201942,108.0,200782,91.0,202709,80.0,201586,202335,2017
273.0,201942,203.0,200768,145.0,200782,136.0,202709,135.0,1626181,201586,2017
166.0,202330,144.0,204060,108.0,201588,90.0,203497,83.0,203918,2564,2017
46.0,202330,44.0,203497,41.0,203918,41.0,2207,32.0,204060,203957,2017
165.0,202330,161.0,204060,156.0,201588,141.0,2207,105.0,203918,202324,2017
221.0,202330,202.0,204060,172.0,2207,156.0,202324,116.0,203918,201588,2017
244.0,2207,238.0,204060,221.0,201588,214.0,203497,182.0,203918,202330,2017
19.0,202330,17.0,2207,16.0,203918,12.0,201588,8.0,202714,203481,2017
238.0,202330,202.0,201588,196.0,2207,161.0,202324,149.0,203497,204060,2017
244.0,202330,202.0,203918,196.0,204060,172.0,201588,141.0,202324,2207,2017
9.0,202714,9.0,1626168,9.0,203957,7.0,203526,2.0,203918,1627762,2017
44.0,2207,41.0,203918,36.0,202330,30.0,202324,21.0,204060,203526,2017
202.0,2207,182.0,202330,130.0,203497,116.0,201588,105.0,202324,203918,2017
214.0,202330,149.0,204060,141.0,2207,130.0,203918,105.0,201588,203497,2017
111.0,202330,90.0,203497,85.0,203918,83.0,204060,82.0,2207,202714,2017
10.0,203957,9.0,202714,9.0,1627762,7.0,203526,3.0,203918,1626168,2017
87.0,201188,66.0,203210,57.0,1627782,55.0,2216,54.0,203516,1626150,2017
11.0,201144,9.0,203516,8.0,1713,7.0,201188,6.0,2216,201148,2017
11.0,1627735,11.0,1627782,11.0,1626150,10.0,1626185,2.0,2216,1627738,2017
86.0,201144,85.0,201188,66.0,1713,66.0,1626150,62.0,1627782,203210,2017
139.0,201188,119.0,201144,118.0,2216,112.0,1713,54.0,1626150,203516,2017
10.0,1627735,10.0,1627782,10.0,1627738,10.0,1626150,,,1626185,2017
185.0,201144,180.0,1713,148.0,2216,139.0,203516,87.0,1626150,201188,2017
185.0,201188,163.0,2216,153.0,1713,119.0,203516,86.0,203210,201144,2017
54.0,2216,53.0,201188,52.0,201144,36.0,203516,26.0,203210,203584,2017
19.0,1626149,19.0,201628,15.0,1626155,10.0,1627819,5.0,1627787,1627786,2017
180.0,201188,153.0,201144,131.0,2216,112.0,203516,66.0,203210,1713,2017
12.0,1627782,12.0,1626150,11.0,1627738,10.0,1626185,2.0,2216,1627735,2017
76.0,201144,74.0,201188,62.0,203210,57.0,1626150,55.0,1713,1627782,2017
163.0,201144,148.0,201188,131.0,1713,118.0,203516,55.0,1626150,2216,2017
159.0,203078,157.0,201943,154.0,202322,116.0,1626162,97.0,203490,202711,2017
426.0,202322,388.0,203490,382.0,101162,339.0,202693,159.0,202711,203078,2017
157.0,202711,105.0,1626162,83.0,203078,78.0,201160,74.0,202322,201943,2017
5.0,203107,4.0,1626162,4.0,1627815,4.0,202711,2.0,201943,1627849,2017
61.0,202711,48.0,201943,37.0,203078,35.0,202322,25.0,202693,101133,2017
96.0,203078,96.0,202322,90.0,202711,78.0,201943,75.0,1626162,201160,2017
426.0,203078,391.0,203490,390.0,101162,346.0,202693,154.0,202711,202322,2017
116.0,202711,115.0,202322,108.0,203078,105.0,201943,75.0,201160,1626162,2017
390.0,202322,382.0,203078,342.0,203490,278.0,202693,77.0,202711,101162,2017
346.0,202322,339.0,203078,299.0,203490,278.0,101162,91.0,202711,202693,2017
391.0,202322,388.0,203078,342.0,101162,299.0,202693,97.0,202711,203490,2017
17.0,203107,12.0,203504,12.0,201160,9.0,202711,8.0,1626162,1627815,2017
27.0,202711,22.0,201160,17.0,203504,17.0,1627815,17.0,1626162,203107,2017
17.0,203107,17.0,201160,12.0,1627815,12.0,202711,7.0,1626162,203504,2017
16.0,1627763,13.0,203114,13.0,203507,6.0,203521,6.0,203503,201150,2017
161.0,201158,156.0,1627732,151.0,200755,116.0,203496,100.0,203954,101141,2018
3.0,1626159,3.0,203585,2.0,1626196,2.0,1628389,1.0,201961,202337,2018
202.0,1627732,166.0,203967,161.0,101141,140.0,200755,131.0,203496,201158,2018
28.0,1627824,25.0,1628400,23.0,202328,20.0,203382,12.0,203499,1627846,2018
586.0,1626179,539.0,1628369,471.0,1627759,380.0,202694,295.0,203935,201143,2018
270.0,1628369,268.0,1626179,210.0,203935,206.0,1627759,204.0,201143,203382,2018
63.0,202694,50.0,1626179,49.0,1627759,48.0,1628369,37.0,1628400,202328,2018
29.0,1628400,28.0,1627846,26.0,202328,23.0,203382,19.0,1628369,1627824,2018
477.0,1626179,471.0,201143,390.0,1628369,334.0,202694,220.0,203935,1627759,2018
539.0,201143,514.0,1626179,390.0,1627759,386.0,202694,309.0,203935,1628369,2018
386.0,1628369,384.0,1626179,380.0,201143,334.0,1627759,283.0,203935,202694,2018
309.0,1628369,295.0,201143,292.0,1626179,283.0,202694,220.0,1627759,203935,2018
148.0,1628369,146.0,1626179,133.0,201143,120.0,1627759,91.0,203935,1628400,2018
125.0,202694,98.0,1628369,70.0,203382,67.0,201143,58.0,203935,203499,2018
586.0,201143,514.0,1628369,477.0,1627759,384.0,202694,292.0,203935,1626179,2018
23.0,1626224,19.0,101181,16.0,203903,15.0,203918,13.0,1626204,1627790,2018
44.0,203903,33.0,201145,30.0,101181,30.0,203918,29.0,1626204,1626224,2018
88.0,2037,82.0,1626157,75.0,202710,66.0,201952,45.0,203952,201565,2018
102.0,203482,79.0,201961,78.0,1626159,62.0,1628389,59.0,201949,2548,2018
510.0,2544,452.0,2747,411.0,201567,261.0,202684,257.0,2594,201588,2018
685.0,2544,524.0,201567,452.0,201588,332.0,202684,330.0,2594,2747,2018
244.0,1628378,217.0,203497,205.0,204060,173.0,1626220,132.0,202324,203109,2018
408.0,2544,220.0,203903,216.0,1626204,211.0,201567,210.0,2594,201145,2018
220.0,201145,195.0,2544,176.0,1626204,136.0,203918,92.0,2594,203903,2018
72.0,2544,69.0,2747,61.0,2594,51.0,201567,40.0,1626204,101181,2018
587.0,2544,524.0,2747,411.0,201588,308.0,2594,254.0,202684,201567,2018
459.0,2544,330.0,2747,308.0,201567,257.0,201588,210.0,201145,2594,2018
216.0,201145,211.0,2544,176.0,203903,153.0,2594,131.0,203918,1626204,2018
685.0,2747,587.0,201567,510.0,201588,459.0,2594,408.0,201145,2544,2018
187.0,201145,172.0,2544,136.0,203903,131.0,1626204,114.0,201567,203918,2018
376.0,2544,332.0,2747,261.0,201588,254.0,201567,176.0,201145,202684,2018
310.0,201950,275.0,200765,272.0,202734,269.0,202703,130.0,203546,203076,2018
41.0,203546,32.0,203121,22.0,203524,18.0,202703,16.0,201950,1627767,2018
117.0,203546,108.0,203076,98.0,201950,78.0,202703,78.0,203524,203121,2018
14.0,203546,13.0,1627767,9.0,203524,8.0,203121,6.0,202348,202732,2018
272.0,203076,260.0,201950,232.0,202703,222.0,200765,59.0,203546,202734,2018
4.0,202732,4.0,203546,4.0,202348,3.0,1627767,0.0,203524,2731,2018
130.0,203076,117.0,203121,113.0,201950,100.0,202703,91.0,203524,203546,2018
15.0,203546,15.0,1627767,12.0,203524,8.0,203121,6.0,202732,202348,2018
310.0,203076,292.0,202703,260.0,202734,244.0,200765,113.0,203546,201950,2018
292.0,201950,269.0,203076,250.0,200765,232.0,202734,100.0,203546,202703,2018
275.0,203076,250.0,202703,244.0,201950,222.0,202734,75.0,203546,200765,2018
91.0,203546,78.0,203121,60.0,201950,60.0,203076,53.0,200765,203524,2018
292.0,201950,269.0,203076,250.0,200765,232.0,202734,100.0,203546,202703,2018
272.0,20203076,260.0,20195020,232.0,20270320,222.0,20076520,59.0,20203546,2734,2018
272.0,20203076,260.0,20195020,232.0,20270320,222.0,20076520,59.0,20203546,2734,2018
375.0,201142,348.0,202691,344.0,203110,171.0,201939,108.0,1626172,2738,2018
11.0,201156,11.0,1626188,11.0,1628395,8.0,1626172,3.0,201580,1627745,2018
166.0,2733,113.0,202691,97.0,203110,91.0,1626188,75.0,201142,2561,2018
730.0,202691,687.0,201142,509.0,201939,344.0,2738,251.0,1626172,203110,2018
145.0,201142,138.0,203110,131.0,202691,86.0,2738,63.0,201939,201580,2018
121.0,201142,97.0,201939,94.0,203110,83.0,202691,72.0,201156,1628395,2018
687.0,203110,656.0,202691,475.0,201939,375.0,2738,318.0,1626172,201142,2018
318.0,201142,262.0,202691,251.0,203110,187.0,201939,142.0,2733,1626172,2018
730.0,203110,656.0,201142,461.0,201939,348.0,2738,262.0,1626172,202691,2018
118.0,203110,105.0,201142,99.0,2733,83.0,202691,78.0,201939,201156,2018
12.0,201156,10.0,2585,8.0,1626188,8.0,1626172,7.0,2561,1627775,2018
119.0,2733,91.0,2561,86.0,1626172,76.0,202691,74.0,203110,1626188,2018
231.0,203110,228.0,202691,197.0,201142,166.0,2561,142.0,1626172,2733,2018
509.0,203110,475.0,201142,461.0,202691,187.0,1626172,171.0,2738,201939,2018
26.0,201156,24.0,1626188,20.0,1628395,11.0,1626172,10.0,1627775,2585,2018
14.0,2207,13.0,101123,10.0,201583,9.0,204028,9.0,201601,1628935,2018
3.0,1627753,3.0,2207,3.0,1628935,3.0,101123,,,1627778,2018
365.0,2772,358.0,200782,356.0,201935,355.0,203991,296.0,201569,101108,2018
431.0,201935,415.0,2772,395.0,200782,355.0,101108,293.0,201569,203991,2018
380.0,201935,345.0,2772,330.0,200782,296.0,101108,293.0,203991,201569,2018
217.0,201569,147.0,101108,116.0,200782,115.0,203991,113.0,201935,101123,2018
524.0,2772,507.0,200782,431.0,203991,380.0,201569,356.0,101108,201935,2018
39.0,101123,31.0,201569,23.0,201583,18.0,201601,15.0,204028,2207,2018
126.0,201569,88.0,101123,78.0,101108,54.0,201935,48.0,200782,201601,2018
103.0,201569,65.0,101123,65.0,201935,55.0,101108,45.0,201601,2403,2018
507.0,201935,463.0,2772,395.0,203991,358.0,101108,330.0,201569,200782,2018
73.0,201569,50.0,101123,43.0,101108,39.0,201935,35.0,201601,201583,2018
15.0,201583,15.0,2207,15.0,101123,14.0,201601,9.0,1628935,204028,2018
524.0,201935,463.0,200782,415.0,203991,365.0,101108,345.0,201569,2772,2018
6.0,1628935,6.0,101123,3.0,2207,3.0,204028,3.0,1627778,1627753,2018
143.0,201566,131.0,2546,130.0,202331,122.0,203500,33.0,203924,201147,2018
220.0,201145,195.0,2544,176.0,1626204,136.0,203918,92.0,2594,203903,2018
216.0,201145,211.0,2544,176.0,203903,153.0,2594,131.0,203918,1626204,2018
62.0,2548,53.0,1626159,52.0,203482,50.0,201961,28.0,1626196,1628389,2018
102.0,203482,79.0,201961,78.0,1626159,62.0,1628389,59.0,201949,2548,2018
133.0,201949,100.0,1626196,79.0,203482,75.0,204020,63.0,202355,201609,2018
63.0,201949,63.0,201609,60.0,1626196,47.0,204020,21.0,1626159,202355,2018
133.0,201609,106.0,1626196,75.0,204020,74.0,203482,63.0,202355,201949,2018
106.0,201949,100.0,201609,60.0,202355,56.0,204020,53.0,203482,1626196,2018
98.0,203482,78.0,2548,69.0,201961,62.0,201609,58.0,201949,1626159,2018
102.0,2548,98.0,1626159,79.0,201961,79.0,201609,74.0,201949,203482,2018
3.0,1626159,3.0,203585,2.0,1626196,2.0,1628389,1.0,201961,202337,2018
8.0,1628389,8.0,204020,8.0,201949,7.0,203482,7.0,1626159,203585,2018
75.0,201609,75.0,201949,56.0,1626196,47.0,202355,27.0,203482,204020,2018
586.0,201143169,514.0,1691628369,477.0,1691627759,384.0,202694169,318.0,201142162,2617,2018
79.0,203482,79.0,2548,69.0,1626159,50.0,1628389,45.0,201949,201961,2018
5.0,203503,5.0,203092,4.0,203498,4.0,1628425,1.0,1627763,201943,2018
14.0,203546,13.0,1627767,9.0,203524,8.0,203121,6.0,202348,202732,2018
204.0,203114,192.0,203507,118.0,1627763,96.0,1627748,81.0,203503,202339,2018
224.0,203114,192.0,202339,161.0,1627763,112.0,203953,95.0,203503,203507,2018
63.0,202694,50.0,1626179,49.0,1627759,48.0,1628369,37.0,1628400,202328,2018
113.0,203114,112.0,203507,80.0,202339,79.0,1627763,70.0,203503,203953,2018
38.0,203507,34.0,203114,28.0,203953,26.0,1627763,15.0,203089,1891,2018
65.0,203507,61.0,203114,51.0,202339,39.0,203503,31.0,1627763,203089,2018
224.0,203507,204.0,202339,154.0,1627763,113.0,203953,107.0,1627748,203114,2018
161.0,203507,154.0,203114,118.0,202339,79.0,203953,69.0,1627748,1627763,2018
66.0,203953,60.0,203507,43.0,203114,40.0,203503,34.0,1627763,203521,2018
23.0,203507,14.0,203114,14.0,202339,13.0,203503,12.0,203953,203498,2018
8.0,203114,8.0,202339,8.0,203507,8.0,203089,5.0,203498,1628425,2018
107.0,203114,96.0,202339,93.0,203507,69.0,1627763,68.0,203953,1627748,2018
96.0,203114,95.0,203507,81.0,202339,70.0,203953,42.0,1627748,203503,2018
50.0,203507,45.0,1627763,44.0,203114,39.0,202339,24.0,203953,203092,2018
3.0,203476,3.0,202357,2.0,1627875,2.0,2037,1.0,201565,201166,2018
119.0,1626157,119.0,202710,116.0,201952,113.0,201959,51.0,2037,203952,2018
88.0,2037,82.0,1626157,75.0,202710,66.0,201952,45.0,203952,201565,2018
53.0,2037,45.0,203952,37.0,1626145,37.0,201565,31.0,202357,203476,2018
88.0,201565,70.0,1626157,62.0,201952,58.0,202710,53.0,203476,2037,2018
130.0,1626157,129.0,202710,116.0,203952,82.0,201959,66.0,201565,201952,2018
143.0,1626157,129.0,201952,119.0,203952,100.0,201959,75.0,201565,202710,2018
143.0,202710,130.0,201952,119.0,203952,100.0,201959,82.0,201565,1626157,2018
3.0,2037,3.0,203476,2.0,202357,2.0,201166,1.0,1626145,1627875,2018
46.0,2037,35.0,201565,31.0,203476,23.0,1626145,16.0,1626157,202357,2018
23.0,203507,14.0,203114,14.0,202339,13.0,203503,12.0,203953,203498,2018
113.0,203952,100.0,202710,100.0,1626157,82.0,201952,29.0,1626145,201959,2018
37.0,2037,37.0,203476,34.0,203952,29.0,201959,23.0,202357,1626145,2018
64.0,202709,60.0,1627734,57.0,202362,48.0,202711,16.0,203506,202344,2018
50.0,203507,45.0,1627763,44.0,203114,39.0,202339,24.0,203953,203092,2018
179.0,201152,176.0,203506,168.0,201954,152.0,1626167,92.0,1627734,202711,2018
120.0,1627734,111.0,202362,79.0,202711,73.0,203506,64.0,202344,202709,2018
192.0,203506,188.0,201152,180.0,1626167,168.0,202711,56.0,1627734,201954,2018
121.0,202362,120.0,202709,110.0,203506,92.0,202711,73.0,201152,1627734,2018
4.0,202709,4.0,1628388,3.0,1626202,2.0,202344,2.0,201152,203922,2018
3.0,1628388,3.0,202709,3.0,203922,2.0,202344,1.0,1627734,1626202,2018
121.0,1627734,111.0,202709,86.0,203506,65.0,201152,58.0,202711,202362,2018
180.0,201954,172.0,203506,164.0,201152,152.0,202711,49.0,202362,1626167,2018
4.0,202709,4.0,203922,3.0,1626202,2.0,202344,2.0,1627734,1628388,2018
218.0,203506,188.0,201954,179.0,202711,164.0,1626167,73.0,1627734,201152,2018
64.0,202709,60.0,1627734,57.0,202362,48.0,202711,16.0,203506,202344,2018
218.0,201152,192.0,201954,176.0,202711,172.0,1626167,110.0,1627734,203506,2018
80.0,201158,76.0,1627732,66.0,203496,59.0,203967,42.0,200755,101161,2018
290.0,203967,255.0,200755,223.0,203496,202.0,201158,198.0,203954,1627732,2018
290.0,1627732,224.0,200755,213.0,203496,174.0,203954,166.0,201158,203967,2018
161.0,201158,156.0,1627732,151.0,200755,116.0,203496,100.0,203954,101141,2018
2.0,1626158,2.0,204456,2.0,1628365,2.0,1626147,,,1627788,2018
255.0,1627732,240.0,203954,224.0,203967,165.0,203496,151.0,101141,200755,2018
2.0,101141,2.0,1626158,2.0,1626147,1.0,204456,1.0,1627732,201573,2018
240.0,200755,198.0,1627732,174.0,203967,140.0,203496,119.0,204456,203954,2018
26.0,101141,23.0,203954,21.0,204456,16.0,200755,13.0,1627732,1626147,2018
202.0,1627732,166.0,203967,161.0,101141,140.0,200755,131.0,203496,201158,2018
19.0,101141,18.0,201158,14.0,200755,11.0,203496,8.0,101161,1628365,2018
8.0,101141,8.0,200755,6.0,1628365,4.0,203496,4.0,1627732,1626158,2018
223.0,1627732,213.0,203967,165.0,200755,140.0,203954,131.0,201158,203496,2018
119.0,203954,115.0,200755,87.0,203967,76.0,101141,67.0,201158,204456,2018
64.0,202709,60.0,1627734,57.0,202362,48.0,202711,16.0,203506,202344,2018
204.0,203114,192.0,203507,118.0,1627763,96.0,1627748,81.0,203503,202339,2018
63.0,202694,50.0,1626179,49.0,1627759,48.0,1628369,37.0,1628400,202328,2018
123.0,203468,122.0,203081,87.0,203994,79.0,202323,42.0,203090,202329,2018
134.0,203081,123.0,202329,86.0,203994,82.0,202323,52.0,202334,203468,2018
8.0,1627735,8.0,203894,8.0,203086,8.0,1627774,,,1628403,2018
134.0,203468,122.0,202329,93.0,203994,83.0,202323,53.0,202334,203081,2018
53.0,203081,52.0,203468,48.0,1626192,47.0,1628380,24.0,202329,202334,2018
83.0,203081,82.0,203468,79.0,202329,71.0,203994,12.0,1628380,202323,2018
8.0,203086,8.0,203894,8.0,1627735,8.0,1628403,,,1627774,2018
93.0,203081,87.0,202329,86.0,203468,71.0,202323,16.0,203090,203994,2018
50.0,203081,42.0,202329,41.0,203468,23.0,1628380,23.0,202334,203090,2018
8.0,1627774,8.0,203894,8.0,1627735,8.0,1628403,0.0,1626192,203086,2018
49.0,1628380,48.0,202334,38.0,203081,36.0,203468,19.0,203090,1626192,2018
19.0,202334,18.0,1626192,17.0,1628380,17.0,203468,16.0,203081,203894,2018
8.0,203086,8.0,1628403,8.0,203894,8.0,1627774,8.0,1628380,1627735,2018
53.0,203081,49.0,1626192,47.0,202334,47.0,203468,23.0,203090,1628380,2018
510.0,2544,452.0,2747,411.0,201567,261.0,202684,257.0,2594,201588,2018
3.0,202722,3.0,1627854,3.0,1627749,3.0,1628401,,,203464,2018
32.0,202722,25.0,2200,23.0,200746,20.0,1938,20.0,201988,1627854,2018
87.0,200752,81.0,201988,75.0,200746,58.0,1627749,33.0,2200,201980,2018
40.0,200752,36.0,200746,36.0,2200,35.0,1938,33.0,201988,202722,2018
78.0,200746,77.0,201988,70.0,200752,58.0,201980,19.0,1938,1627749,2018
18.0,1627854,18.0,202722,17.0,1627749,7.0,2200,6.0,203530,1628401,2018
6.0,1628401,6.0,1627854,6.0,202722,6.0,1627749,,,203530,2018
53.0,200746,48.0,1938,41.0,2200,38.0,201988,33.0,2225,203937,2018
155.0,201988,131.0,200752,90.0,1938,78.0,1627749,75.0,201980,200746,2018
90.0,200746,73.0,201988,65.0,200752,48.0,203937,44.0,2200,1938,2018
155.0,200746,132.0,200752,81.0,201980,77.0,1627749,73.0,1938,201988,2018
53.0,2225,44.0,1938,41.0,203937,41.0,200752,38.0,200746,2200,2018
132.0,201988,131.0,200746,87.0,201980,70.0,1627749,65.0,1938,200752,2018
53.0,2200,36.0,200752,33.0,203937,32.0,202722,29.0,201980,2225,2018
80.0,203924,77.0,202331,63.0,201566,57.0,203500,48.0,2546,203518,2018
173.0,201566,172.0,202331,135.0,203500,131.0,201147,51.0,203924,2546,2018
143.0,201566,131.0,2546,130.0,202331,122.0,203500,33.0,203924,201147,2018
3.0,203962,3.0,203924,3.0,203518,3.0,1628390,,,1626177,2018
111.0,202331,83.0,201566,80.0,203518,64.0,203500,61.0,101109,203924,2018
14.0,201566,13.0,203924,11.0,203500,11.0,202331,9.0,2546,203962,2018
51.0,202331,35.0,203518,35.0,201566,33.0,101109,27.0,203924,202335,2018
209.0,201566,177.0,203500,172.0,2546,130.0,201147,111.0,203924,202331,2018
66.0,202331,61.0,203924,47.0,203518,33.0,202335,33.0,2546,101109,2018
209.0,202331,191.0,203500,173.0,2546,143.0,201147,83.0,203924,201566,2018
191.0,201566,177.0,202331,135.0,2546,122.0,201147,64.0,203924,203500,2018
6.0,203518,5.0,203924,3.0,203962,3.0,1626177,2.0,101109,1628390,2018
143.0,1626153,132.0,1627783,131.0,200768,121.0,201942,98.0,1627751,101139,2018
301.0,200768,237.0,201586,226.0,202685,223.0,1628384,121.0,101139,201942,2018
143.0,101139,140.0,1627783,120.0,1627751,103.0,201942,95.0,200768,1626153,2018
67.0,101139,67.0,1627783,60.0,200768,59.0,1626153,50.0,201942,1627832,2018
120.0,1626153,98.0,101139,96.0,1627783,64.0,201942,51.0,200768,1627751,2018
226.0,201942,226.0,200768,174.0,1628384,157.0,201586,54.0,1626153,202685,2018
301.0,201942,246.0,201586,227.0,1628384,226.0,202685,131.0,101139,200768,2018
24.0,1626153,21.0,1627783,15.0,1626181,15.0,101139,13.0,1627751,203485,2018
19.0,1626153,15.0,200768,14.0,101139,13.0,201942,10.0,1627783,203512,2018
39.0,1626153,34.0,1627783,33.0,1627751,20.0,101139,15.0,203485,1626181,2018
227.0,200768,223.0,201942,196.0,201586,174.0,202685,48.0,101139,1628384,2018
140.0,1626153,132.0,101139,96.0,1627751,76.0,200768,71.0,201942,1627783,2018
246.0,200768,237.0,201942,196.0,1628384,157.0,202685,74.0,101139,201586,2018
73.0,203109,64.0,1626220,60.0,203497,59.0,1628378,55.0,204060,202692,2018
91.0,203109,70.0,204060,61.0,202324,57.0,1628378,47.0,203497,203957,2018
6.0,203526,6.0,202327,6.0,202692,4.0,201973,2.0,1628396,204065,2018
221.0,204060,219.0,1628378,162.0,203497,132.0,203109,122.0,201937,202324,2018
342.0,203497,297.0,204060,244.0,203109,219.0,202324,190.0,1626220,1628378,2018
15.0,202692,12.0,203526,10.0,203109,9.0,203957,8.0,1628378,202327,2018
244.0,1628378,217.0,203497,205.0,204060,173.0,1626220,132.0,202324,203109,2018
297.0,1628378,292.0,203497,221.0,202324,205.0,203109,165.0,1626220,204060,2018
39.0,101123,31.0,201569,23.0,201583,18.0,201601,15.0,204028,2207,2018
60.0,204060,43.0,202324,34.0,1628378,32.0,203957,31.0,1626220,201973,2018
45.0,203109,41.0,202692,37.0,202324,33.0,204060,28.0,1628378,203526,2018
167.0,1628378,164.0,203497,128.0,204060,122.0,202324,84.0,203109,201937,2018
187.0,201145,172.0,2544,136.0,203903,131.0,1626204,114.0,201567,203918,2018
196.0,203497,190.0,1628378,173.0,203109,165.0,204060,98.0,202324,1626220,2018
342.0,1628378,292.0,204060,217.0,203109,196.0,1626220,164.0,201937,203497,2018
2.0,203526,2.0,202327,2.0,204065,2.0,202692,,,1628396,2018
190.0,202322,161.0,202693,141.0,101162,130.0,203490,88.0,1626162,203078,2018
40.0,201951,35.0,1626162,32.0,203118,31.0,203107,24.0,203078,101133,2018
