Rk,player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,year,url,bref_id,nba_id
45,Erick Dampier,C,33,DAL,10,10.0,255,4.6,7.5,0.611,0.0,0.0,,4.6,7.5,0.611,2.7,4.4,0.619,5.2,7.5,12.8,1.5,0.8,1.9,4.0,8.6,11.9,106.0,113.0,9.8,0.63,0.0,0.583,12.6,16.6,14.7,4.2,0.8,2.9,29.6,11.9,0.1,0.1,0.2,0.045,-2.8,-0.5,-3.2,-0.1,2009,https://www.basketball-reference.com/players/d/dampier01.html,dampier01,956.0
46,Antonio Daniels,PG,33,NOH,5,0.0,64,1.7,10.9,0.154,0.8,3.3,0.25,0.8,7.5,0.111,7.5,9.2,0.818,0.8,1.7,2.5,7.5,1.7,0.8,4.2,0.8,11.7,82.0,123.0,6.5,0.392,0.308,0.846,1.8,4.0,2.9,25.7,1.7,1.3,21.9,17.0,-0.1,0.0,-0.2,-0.122,-1.7,-2.7,-4.4,0.0,2009,https://www.basketball-reference.com/players/d/daniean01.html,daniean01,1498.0
46,Antonio Daniels,PG,33,NOH,5,0.0,64,1.7,10.9,0.154,0.8,3.3,0.25,0.8,7.5,0.111,7.5,9.2,0.818,0.8,1.7,2.5,7.5,1.7,0.8,4.2,0.8,11.7,82.0,123.0,6.5,0.392,0.308,0.846,1.8,4.0,2.9,25.7,1.7,1.3,21.9,17.0,-0.1,0.0,-0.2,-0.122,-1.7,-2.7,-4.4,0.0,2009,https://www.basketball-reference.com/players/d/daniean01.html,daniean01,1498.0
46,Antonio Daniels,PG,33,NOH,5,0.0,64,1.7,10.9,0.154,0.8,3.3,0.25,0.8,7.5,0.111,7.5,9.2,0.818,0.8,1.7,2.5,7.5,1.7,0.8,4.2,0.8,11.7,82.0,123.0,6.5,0.392,0.308,0.846,1.8,4.0,2.9,25.7,1.7,1.3,21.9,17.0,-0.1,0.0,-0.2,-0.122,-1.7,-2.7,-4.4,0.0,2009,https://www.basketball-reference.com/players/d/daniean01.html,daniean01,1498.0
47,Glen Davis,C,23,BOS,14,14.0,510,8.9,18.0,0.491,0.0,0.0,,8.9,18.0,0.491,5.0,7.1,0.71,3.4,4.7,8.1,2.6,1.9,0.8,2.1,6.1,22.8,110.0,107.0,15.2,0.538,0.0,0.394,7.5,11.0,9.2,8.6,1.9,1.3,8.9,20.4,0.7,0.6,1.2,0.117,-0.6,1.0,0.4,0.3,2009,https://www.basketball-reference.com/players/d/davisgl01.html,davisgl01,201175.0
48,Yakhouba Diawara,SF,26,MIA,5,0.0,21,2.8,8.3,0.333,0.0,2.8,0.0,2.8,5.5,0.5,0.0,5.5,0.0,0.0,13.8,13.8,0.0,2.8,0.0,0.0,5.5,5.5,55.0,99.0,2.8,0.258,0.333,0.667,0.0,28.0,15.0,0.0,2.8,0.0,0.0,9.5,0.0,0.0,0.0,-0.011,-7.9,1.7,-6.2,0.0,2009,https://www.basketball-reference.com/players/d/diawaya01.html,diawaya01,200821.0
50,Maurice Evans,SF,30,ATL,11,8.0,265,6.2,14.3,0.431,1.8,6.2,0.286,4.4,8.1,0.541,0.9,1.3,0.667,1.8,1.8,3.5,2.2,1.3,0.7,0.9,6.4,15.0,107.0,115.0,8.5,0.503,0.431,0.092,3.5,4.2,3.8,7.2,1.3,1.1,5.6,13.5,0.2,0.0,0.2,0.037,-1.8,-0.2,-1.9,0.0,2009,https://www.basketball-reference.com/players/e/evansma01.html,evansma01,2230.0
51,Reggie Evans,PF,28,PHI,5,0.0,36,3.0,13.6,0.222,0.0,0.0,,3.0,13.6,0.222,4.5,6.1,0.75,3.0,12.1,15.1,0.0,4.5,0.0,3.0,6.1,10.6,68.0,100.0,5.5,0.325,0.0,0.444,7.1,27.5,17.5,0.0,4.5,0.0,15.7,17.2,-0.1,0.1,0.0,-0.06,-5.4,0.4,-5.0,0.0,2009,https://www.basketball-reference.com/players/e/evansre01.html,evansre01,2501.0
52,Jordan Farmar,PG,22,LAL,20,1.0,260,6.9,17.6,0.391,2.4,7.9,0.308,4.5,9.7,0.458,2.8,3.9,0.737,1.0,4.7,5.7,6.7,1.8,0.6,3.6,3.2,19.0,99.0,106.0,12.0,0.493,0.448,0.218,2.3,10.2,6.3,19.8,1.8,1.0,15.9,20.0,0.0,0.3,0.3,0.062,-0.3,0.5,0.2,0.1,2009,https://www.basketball-reference.com/players/f/farmajo01.html,farmajo01,200770.0
54,Michael Finley,SF,35,SAS,5,5.0,143,5.9,13.3,0.441,2.7,5.9,0.467,3.1,7.4,0.421,1.2,1.6,0.75,1.2,4.7,5.9,2.0,0.4,0.4,1.6,3.1,15.7,108.0,116.0,9.7,0.559,0.441,0.118,2.4,10.7,6.4,5.6,0.4,0.6,10.1,13.8,0.1,0.0,0.1,0.035,-0.9,-1.1,-2.0,0.0,2009,https://www.basketball-reference.com/players/f/finlemi01.html,finlemi01,714.0
55,Derek Fisher,PG,34,LAL,22,22.0,635,5.2,13.3,0.394,1.6,5.6,0.284,3.7,7.7,0.473,2.6,3.0,0.861,0.6,3.2,3.7,4.1,1.7,0.1,2.0,5.1,14.6,103.0,108.0,8.5,0.5,0.419,0.225,1.3,6.9,4.1,11.5,1.7,0.1,12.0,14.4,0.2,0.7,0.9,0.068,-2.5,0.6,-1.9,0.0,2009,https://www.basketball-reference.com/players/f/fishede01.html,fishede01,965.0
56,Adonal Foyle,C,33,ORL,2,0.0,4,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,13.5,0.0,0.0,0.0,13.5,13.5,0.0,0.0,106.0,-26.3,0.0,0.0,0.0,0.0,31.2,15.7,0.0,0.0,0.0,50.0,24.2,-0.1,0.0,-0.1,-0.615,-25.5,-5.6,-31.1,0.0,2009,https://www.basketball-reference.com/players/f/foylead01.html,foylead01,1502.0
56,Adonal Foyle,C,33,ORL,2,0.0,4,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,13.5,0.0,0.0,0.0,13.5,13.5,0.0,0.0,106.0,-26.3,0.0,0.0,0.0,0.0,31.2,15.7,0.0,0.0,0.0,50.0,24.2,-0.1,0.0,-0.1,-0.615,-25.5,-5.6,-31.1,0.0,2009,https://www.basketball-reference.com/players/f/foylead01.html,foylead01,1502.0
56,Adonal Foyle,C,33,ORL,2,0.0,4,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,13.5,0.0,0.0,0.0,13.5,13.5,0.0,0.0,106.0,-26.3,0.0,0.0,0.0,0.0,31.2,15.7,0.0,0.0,0.0,50.0,24.2,-0.1,0.0,-0.1,-0.615,-25.5,-5.6,-31.1,0.0,2009,https://www.basketball-reference.com/players/f/foylead01.html,foylead01,1502.0
57,Channing Frye,PF,25,POR,4,0.0,36,7.9,22.2,0.357,0.0,0.0,,7.9,22.2,0.357,3.2,4.8,0.667,1.6,3.2,4.8,1.6,0.0,0.0,0.0,7.9,19.1,91.0,117.0,5.4,0.392,0.0,0.214,3.2,7.7,5.2,5.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,-0.052,-4.6,-3.8,-8.4,-0.1,2009,https://www.basketball-reference.com/players/f/fryech01.html,fryech01,101112.0
58,Thomas Gardner,SG,23,ATL,3,0.0,19,15.3,39.9,0.385,9.2,18.4,0.5,6.1,21.5,0.286,3.1,3.1,1.0,0.0,6.1,6.1,6.1,3.1,0.0,0.0,12.3,42.9,114.0,108.0,23.2,0.521,0.462,0.077,0.0,14.6,6.7,28.9,3.1,0.0,0.0,35.3,0.1,0.0,0.1,0.181,5.0,3.0,8.0,0.0,2009,https://www.basketball-reference.com/players/g/gardnth01.html,gardnth01,201242.0
60,Daniel Gibson,PG,22,CLE,14,0.0,172,4.2,13.0,0.325,3.2,9.1,0.357,1.0,3.9,0.25,3.6,3.6,1.0,0.3,1.9,2.3,1.9,0.3,1.0,2.3,5.8,15.2,102.0,109.0,5.5,0.524,0.7,0.275,0.8,4.4,2.6,5.4,0.3,1.5,13.5,14.6,0.0,0.2,0.2,0.054,-2.9,-0.6,-3.4,-0.1,2009,https://www.basketball-reference.com/players/g/gibsoda01.html,gibsoda01,200789.0
61,Drew Gooden,PF,27,SAS,4,0.0,71,8.7,26.0,0.333,0.0,1.6,0.0,8.7,24.4,0.355,5.5,5.5,1.0,3.9,7.9,11.8,0.8,0.8,0.8,2.4,10.3,22.9,86.0,113.0,7.7,0.402,0.061,0.212,8.2,18.0,12.8,2.5,0.8,1.3,7.7,27.3,-0.1,0.0,-0.1,-0.078,-6.3,-2.4,-8.8,-0.1,2009,https://www.basketball-reference.com/players/g/goodedr01.html,goodedr01,2400.0
61,Drew Gooden,PF,27,SAS,4,0.0,71,8.7,26.0,0.333,0.0,1.6,0.0,8.7,24.4,0.355,5.5,5.5,1.0,3.9,7.9,11.8,0.8,0.8,0.8,2.4,10.3,22.9,86.0,113.0,7.7,0.402,0.061,0.212,8.2,18.0,12.8,2.5,0.8,1.3,7.7,27.3,-0.1,0.0,-0.1,-0.078,-6.3,-2.4,-8.8,-0.1,2009,https://www.basketball-reference.com/players/g/goodedr01.html,goodedr01,2400.0
61,Drew Gooden,PF,27,SAS,4,0.0,71,8.7,26.0,0.333,0.0,1.6,0.0,8.7,24.4,0.355,5.5,5.5,1.0,3.9,7.9,11.8,0.8,0.8,0.8,2.4,10.3,22.9,86.0,113.0,7.7,0.402,0.061,0.212,8.2,18.0,12.8,2.5,0.8,1.3,7.7,27.3,-0.1,0.0,-0.1,-0.078,-6.3,-2.4,-8.8,-0.1,2009,https://www.basketball-reference.com/players/g/goodedr01.html,goodedr01,2400.0
61,Drew Gooden,PF,27,SAS,4,0.0,71,8.7,26.0,0.333,0.0,1.6,0.0,8.7,24.4,0.355,5.5,5.5,1.0,3.9,7.9,11.8,0.8,0.8,0.8,2.4,10.3,22.9,86.0,113.0,7.7,0.402,0.061,0.212,8.2,18.0,12.8,2.5,0.8,1.3,7.7,27.3,-0.1,0.0,-0.1,-0.078,-6.3,-2.4,-8.8,-0.1,2009,https://www.basketball-reference.com/players/g/goodedr01.html,goodedr01,2400.0
62,Ben Gordon,SG,25,CHI,7,7.0,304,8.9,22.9,0.388,2.9,7.8,0.37,6.0,15.0,0.398,8.4,9.5,0.875,0.5,2.9,3.4,3.6,0.5,0.2,1.4,3.8,29.0,114.0,116.0,15.8,0.536,0.343,0.418,1.2,6.2,3.8,12.5,0.5,0.2,4.8,25.0,0.7,0.0,0.7,0.105,2.6,-2.5,0.1,0.2,2009,https://www.basketball-reference.com/players/g/gordobe01.html,gordobe01,2732.0
63,Marcin Gortat,PF,24,ORL,24,1.0,271,6.8,10.3,0.654,0.0,0.0,,6.8,10.3,0.654,2.0,3.2,0.625,3.6,11.5,15.1,0.6,1.8,3.0,2.2,7.7,15.5,119.0,100.0,15.6,0.661,0.0,0.308,8.4,26.7,17.6,1.9,1.8,4.4,15.7,12.5,0.4,0.5,0.9,0.165,-1.1,3.4,2.3,0.3,2009,https://www.basketball-reference.com/players/g/gortama01.html,gortama01,101162.0
64,Aaron Gray,C,24,CHI,2,0.0,9,0.0,11.5,0.0,0.0,0.0,,0.0,11.5,0.0,0.0,0.0,,0.0,5.8,5.8,0.0,0.0,0.0,5.8,0.0,0.0,0.0,116.0,-13.8,0.0,0.0,0.0,0.0,12.3,6.5,0.0,0.0,0.0,33.3,15.2,-0.1,0.0,-0.1,-0.403,-12.5,-4.8,-17.3,0.0,2009,https://www.basketball-reference.com/players/g/grayaa01.html,grayaa01,201189.0
65,Gerald Green,SG,23,DAL,6,0.0,26,8.2,28.7,0.286,2.1,10.3,0.2,6.2,18.5,0.333,4.1,8.2,0.5,0.0,4.1,4.1,0.0,2.1,0.0,4.1,8.2,22.6,66.0,115.0,-2.0,0.349,0.357,0.286,0.0,9.1,4.7,0.0,2.1,0.0,11.3,32.4,-0.1,0.0,-0.1,-0.267,-10.3,-4.9,-15.2,-0.1,2009,https://www.basketball-reference.com/players/g/greenge01.html,greenge01,101123.0
66,Willie Green,SG,27,PHI,6,6.0,148,7.7,18.8,0.412,1.5,4.1,0.364,6.3,14.7,0.425,0.4,1.1,0.333,0.0,2.2,2.2,2.6,0.0,0.4,1.8,4.8,17.3,88.0,116.0,5.0,0.449,0.216,0.059,0.0,5.0,2.5,8.3,0.0,0.6,8.7,18.8,-0.2,0.0,-0.2,-0.054,-3.0,-2.3,-5.4,-0.1,2009,https://www.basketball-reference.com/players/g/greenwi01.html,greenwi01,2584.0
67,Richard Hamilton,SG,30,DET,4,4.0,154,7.9,22.1,0.356,0.7,3.7,0.2,7.1,18.3,0.388,3.4,3.7,0.9,0.7,3.4,4.1,7.5,1.9,0.4,3.7,4.5,19.8,85.0,113.0,9.1,0.418,0.169,0.169,1.6,7.9,4.7,25.0,1.9,0.6,13.6,24.2,-0.3,0.1,-0.3,-0.084,-0.9,-0.1,-0.9,0.0,2009,https://www.basketball-reference.com/players/h/hamilri01.html,hamilri01,1888.0
68,Matt Harpring,SG,32,UTA,5,0.0,49,11.5,23.1,0.5,0.0,1.0,0.0,11.5,22.0,0.524,2.1,2.1,1.0,3.1,6.3,9.4,4.2,2.1,1.0,2.1,12.6,25.2,108.0,113.0,14.6,0.524,0.045,0.091,6.8,14.7,10.6,16.2,2.1,1.6,8.0,22.4,0.1,0.0,0.1,0.071,-1.9,2.3,0.4,0.0,2009,https://www.basketball-reference.com/players/h/harprma01.html,harprma01,1723.0
69,Jason Hart,PG,30,DEN,9,0.0,19,2.7,5.5,0.5,0.0,0.0,,2.7,5.5,0.5,0.0,0.0,,0.0,8.2,8.2,13.7,5.5,2.7,2.7,13.7,5.5,116.0,97.0,14.1,0.5,0.0,0.0,0.0,19.2,9.5,36.4,5.5,4.5,33.3,7.2,0.0,0.0,0.1,0.164,-2.6,10.3,7.6,0.0,2009,https://www.basketball-reference.com/players/h/hartja01.html,hartja01,2078.0
69,Jason Hart,PG,30,DEN,9,0.0,19,2.7,5.5,0.5,0.0,0.0,,2.7,5.5,0.5,0.0,0.0,,0.0,8.2,8.2,13.7,5.5,2.7,2.7,13.7,5.5,116.0,97.0,14.1,0.5,0.0,0.0,0.0,19.2,9.5,36.4,5.5,4.5,33.3,7.2,0.0,0.0,0.1,0.164,-2.6,10.3,7.6,0.0,2009,https://www.basketball-reference.com/players/h/hartja01.html,hartja01,2078.0
69,Jason Hart,PG,30,DEN,9,0.0,19,2.7,5.5,0.5,0.0,0.0,,2.7,5.5,0.5,0.0,0.0,,0.0,8.2,8.2,13.7,5.5,2.7,2.7,13.7,5.5,116.0,97.0,14.1,0.5,0.0,0.0,0.0,19.2,9.5,36.4,5.5,4.5,33.3,7.2,0.0,0.0,0.1,0.164,-2.6,10.3,7.6,0.0,2009,https://www.basketball-reference.com/players/h/hartja01.html,hartja01,2078.0
70,Udonis Haslem,PF,28,MIA,7,7.0,204,7.1,13.1,0.543,0.0,0.0,,7.1,13.1,0.543,2.6,2.8,0.9,3.7,13.7,17.4,0.9,0.9,0.9,1.7,5.4,16.8,118.0,103.0,15.0,0.585,0.0,0.217,8.7,27.6,18.9,2.8,0.9,1.3,10.6,14.3,0.3,0.3,0.7,0.154,-0.8,-0.4,-1.3,0.0,2009,https://www.basketball-reference.com/players/h/hasleud01.html,hasleud01,2617.0
71,Chuck Hayes,C,25,HOU,13,4.0,173,3.2,6.7,0.476,0.0,0.6,0.0,3.2,6.0,0.526,0.0,0.0,,4.1,8.3,12.4,3.2,4.1,0.6,1.3,8.6,6.4,113.0,100.0,10.9,0.476,0.095,0.0,9.2,17.2,13.4,8.9,4.1,0.9,16.0,6.9,0.1,0.3,0.5,0.127,-2.0,5.2,3.2,0.2,2009,https://www.basketball-reference.com/players/h/hayesch01.html,hayesch01,101236.0
72,Walter Herrmann,SF,29,DET,4,0.0,22,7.9,21.0,0.375,5.2,10.5,0.5,2.6,10.5,0.25,0.0,0.0,,2.6,0.0,2.6,5.2,2.6,0.0,0.0,7.9,21.0,113.0,114.0,14.0,0.5,0.5,0.0,5.7,0.0,3.0,17.5,2.6,0.0,0.0,18.4,0.0,0.0,0.0,0.088,3.8,2.1,5.9,0.0,2009,https://www.basketball-reference.com/players/h/herrmwa01.html,herrmwa01,200835.0
74,George Hill,PG,22,SAS,4,0.0,76,5.2,15.5,0.333,2.2,5.9,0.375,2.9,9.6,0.308,4.4,5.2,0.857,2.2,3.7,5.9,1.5,1.5,0.7,1.5,4.4,16.9,101.0,114.0,9.8,0.478,0.381,0.333,4.6,8.4,6.4,4.1,1.5,1.2,7.7,17.0,0.0,0.0,0.0,0.021,-1.3,-0.3,-1.6,0.0,2009,https://www.basketball-reference.com/players/h/hillge01.html,hillge01,201588.0
75,Kirk Hinrich,SG,28,CHI,7,0.0,210,7.2,15.3,0.468,3.2,7.4,0.433,3.9,7.9,0.5,4.2,6.2,0.68,0.5,4.2,4.7,4.9,3.0,0.7,2.0,4.4,21.7,120.0,109.0,17.1,0.603,0.484,0.403,1.2,8.9,5.3,16.2,3.0,1.1,9.9,17.6,0.4,0.2,0.6,0.141,2.7,2.0,4.7,0.3,2009,https://www.basketball-reference.com/players/h/hinriki01.html,hinriki01,2550.0
76,Ryan Hollins,C,24,DAL,9,0.0,84,5.1,8.9,0.571,0.0,0.0,,5.1,8.9,0.571,3.8,6.4,0.6,5.7,9.5,15.3,0.6,0.6,2.5,2.5,14.0,14.0,116.0,111.0,10.9,0.598,0.0,0.714,13.8,21.1,17.6,1.8,0.6,3.9,17.9,12.6,0.1,0.0,0.2,0.096,-4.2,0.8,-3.4,0.0,2009,https://www.basketball-reference.com/players/h/holliry01.html,holliry01,200797.0
76,Ryan Hollins,C,24,DAL,9,0.0,84,5.1,8.9,0.571,0.0,0.0,,5.1,8.9,0.571,3.8,6.4,0.6,5.7,9.5,15.3,0.6,0.6,2.5,2.5,14.0,14.0,116.0,111.0,10.9,0.598,0.0,0.714,13.8,21.1,17.6,1.8,0.6,3.9,17.9,12.6,0.1,0.0,0.2,0.096,-4.2,0.8,-3.4,0.0,2009,https://www.basketball-reference.com/players/h/holliry01.html,holliry01,200797.0
76,Ryan Hollins,C,24,DAL,9,0.0,84,5.1,8.9,0.571,0.0,0.0,,5.1,8.9,0.571,3.8,6.4,0.6,5.7,9.5,15.3,0.6,0.6,2.5,2.5,14.0,14.0,116.0,111.0,10.9,0.598,0.0,0.714,13.8,21.1,17.6,1.8,0.6,3.9,17.9,12.6,0.1,0.0,0.2,0.096,-4.2,0.8,-3.4,0.0,2009,https://www.basketball-reference.com/players/h/holliry01.html,holliry01,200797.0
77,Al Horford,C,22,ATL,9,9.0,252,5.8,13.6,0.424,0.0,0.2,0.0,5.8,13.4,0.431,2.8,4.2,0.667,2.8,9.2,12.0,4.2,1.4,1.4,0.9,6.0,14.3,107.0,109.0,12.5,0.463,0.017,0.305,5.6,22.0,13.1,13.5,1.4,2.3,5.6,14.0,0.2,0.2,0.4,0.078,-1.0,1.1,0.0,0.1,2009,https://www.basketball-reference.com/players/h/horfoal01.html,horfoal01,201143.0
78,Eddie House,PG,30,BOS,14,0.0,232,9.1,17.4,0.519,4.1,8.4,0.486,5.0,9.1,0.55,2.3,2.5,0.909,0.5,4.1,4.5,2.9,2.5,0.0,1.4,5.9,24.5,126.0,107.0,17.1,0.66,0.481,0.143,1.0,9.4,5.1,9.9,2.5,0.0,6.8,17.5,0.6,0.3,0.8,0.175,2.1,2.0,4.1,0.4,2009,https://www.basketball-reference.com/players/h/houseed01.html,houseed01,2067.0
79,Dwight Howard,C,23,ORL,23,23.0,903,9.6,16.0,0.601,0.0,0.1,0.0,9.6,15.9,0.605,8.6,13.6,0.636,5.9,15.1,21.0,2.6,1.2,3.6,4.0,6.1,27.8,119.0,98.0,25.5,0.634,0.007,0.851,13.8,35.1,24.5,9.0,1.2,5.3,15.4,23.3,2.6,1.9,4.5,0.241,3.2,3.0,6.2,1.8,2009,https://www.basketball-reference.com/players/h/howardw01.html,howardw01,2730.0
80,Josh Howard,SF,28,DAL,10,10.0,295,10.1,23.2,0.438,1.4,5.8,0.25,8.7,17.4,0.5,6.9,8.9,0.776,1.8,7.4,9.2,2.4,1.6,0.7,3.8,4.3,28.6,102.0,113.0,16.0,0.528,0.25,0.383,4.4,16.4,10.6,8.0,1.6,1.1,12.3,27.4,0.1,0.1,0.2,0.039,0.1,-1.5,-1.4,0.0,2009,https://www.basketball-reference.com/players/h/howarjo01.html,howarjo01,2572.0
81,Lindsey Hunter,PG,38,CHI,6,0.0,24,2.2,6.5,0.333,2.2,6.5,0.333,0.0,0.0,,6.5,8.6,0.75,0.0,10.8,10.8,10.8,4.3,0.0,0.0,6.5,13.0,158.0,103.0,20.1,0.63,1.0,1.333,0.0,23.0,12.2,30.5,4.3,0.0,0.0,9.0,0.1,0.0,0.1,0.261,0.8,6.5,7.3,0.1,2009,https://www.basketball-reference.com/players/h/hunteli01.html,hunteli01,283.0
82,Othello Hunter,PF,22,ATL,4,0.0,14,8.3,12.5,0.667,0.0,0.0,,8.3,12.5,0.667,0.0,0.0,,12.5,12.5,25.0,0.0,4.2,4.2,0.0,4.2,16.6,155.0,97.0,30.3,0.667,0.0,0.0,25.0,29.7,27.2,0.0,4.2,6.8,0.0,10.7,0.1,0.0,0.1,0.304,6.3,2.4,8.7,0.0,2009,https://www.basketball-reference.com/players/h/hunteot01.html,hunteot01,201629.0
83,Andre Iguodala,SF,25,PHI,6,6.0,269,8.9,19.9,0.449,2.2,5.7,0.393,6.7,14.2,0.471,6.1,9.3,0.652,1.2,6.5,7.7,8.1,2.2,0.0,4.9,1.8,26.1,103.0,109.0,18.0,0.546,0.286,0.469,2.9,14.7,8.9,27.3,2.2,0.0,16.9,25.7,0.2,0.2,0.4,0.077,3.9,0.6,4.5,0.4,2009,https://www.basketball-reference.com/players/i/iguodan01.html,iguodan01,2738.0
84,Zydrunas Ilgauskas,C,33,CLE,14,14.0,407,8.5,18.9,0.449,0.3,1.8,0.154,8.2,17.1,0.48,2.9,4.5,0.636,3.7,11.2,14.9,2.3,0.7,1.8,1.2,6.4,20.1,108.0,102.0,14.5,0.482,0.094,0.239,8.8,25.3,17.3,7.4,0.7,2.8,5.6,19.2,0.4,0.7,1.1,0.131,-0.5,0.4,-0.1,0.2,2009,https://www.basketball-reference.com/players/i/ilgauzy01.html,ilgauzy01,980.0
85,D.J. Mbenga,C,28,LAL,7,0.0,16,3.3,19.8,0.167,0.0,0.0,,3.3,19.8,0.167,0.0,0.0,,0.0,9.9,9.9,0.0,0.0,6.6,6.6,0.0,6.6,27.0,100.0,-6.6,0.167,0.0,0.0,0.0,21.7,10.9,0.0,0.0,10.5,25.0,22.9,-0.1,0.0,-0.1,-0.342,-13.4,-0.9,-14.3,0.0,2009,https://www.basketball-reference.com/players/m/mbengdj01.html,mbengdj01,2788.0
86,Royal Ivey,SG,27,PHI,6,0.0,45,3.6,13.3,0.273,2.4,8.5,0.286,1.2,4.8,0.25,3.6,4.8,0.75,1.2,3.6,4.8,0.0,3.6,0.0,0.0,7.3,13.3,97.0,107.0,7.1,0.431,0.636,0.364,2.8,8.2,5.6,0.0,3.6,0.0,0.0,13.8,0.0,0.0,0.0,0.045,-3.2,2.0,-1.2,0.0,2009,https://www.basketball-reference.com/players/i/iveyro01.html,iveyro01,2767.0
87,Darnell Jackson,PF,23,CLE,5,0.0,25,2.2,11.2,0.2,0.0,0.0,,2.2,11.2,0.2,0.0,4.5,0.0,0.0,11.2,11.2,2.2,0.0,0.0,2.2,11.2,4.5,40.0,105.0,-7.0,0.17,0.0,0.4,0.0,25.1,12.9,5.9,0.0,0.0,14.5,13.3,-0.1,0.0,-0.1,-0.153,-12.3,-1.1,-13.4,-0.1,2009,https://www.basketball-reference.com/players/j/jacksda01.html,jacksda01,201616.0
88,LeBron James,SF,24,CLE,14,14.0,580,15.3,30.0,0.51,2.6,7.8,0.333,12.7,22.2,0.571,14.3,19.1,0.749,1.8,10.5,12.3,9.8,2.2,1.2,3.7,2.9,47.5,128.0,100.0,37.4,0.618,0.26,0.638,4.3,23.6,14.2,39.5,2.2,1.8,8.7,36.4,3.7,1.1,4.8,0.399,12.8,4.8,17.5,2.9,2009,https://www.basketball-reference.com/players/j/jamesle01.html,jamesle01,2544.0
89,Amir Johnson,PF,21,DET,3,0.0,13,4.4,4.4,1.0,0.0,0.0,,4.4,4.4,1.0,0.0,0.0,,4.4,8.9,13.3,0.0,0.0,4.4,0.0,13.3,8.9,203.0,109.0,12.4,1.0,0.0,0.0,9.7,20.8,15.1,0.0,0.0,7.0,0.0,3.9,0.0,0.0,0.0,0.168,-2.7,2.9,0.3,0.0,2009,https://www.basketball-reference.com/players/j/johnsam01.html,johnsam01,101161.0
90,Anthony Johnson,PG,34,ORL,19,1.0,280,6.2,16.3,0.376,1.7,5.8,0.3,4.4,10.6,0.418,1.7,3.5,0.5,1.3,3.7,5.0,7.5,2.1,0.0,2.3,5.4,15.8,98.0,107.0,10.0,0.441,0.353,0.212,3.2,8.5,5.8,23.4,2.1,0.0,11.4,18.1,0.0,0.3,0.3,0.047,-1.9,1.2,-0.7,0.1,2009,https://www.basketball-reference.com/players/j/johnsan02.html,johnsan02,1533.0
91,Joe Johnson,SG,27,ATL,11,11.0,429,9.5,22.8,0.417,1.6,4.8,0.343,7.9,18.1,0.436,3.8,6.1,0.622,2.3,4.3,6.7,5.3,1.9,0.0,4.3,3.3,24.5,94.0,113.0,12.5,0.479,0.208,0.268,4.6,10.3,7.2,19.6,1.9,0.0,14.6,25.6,-0.3,0.2,-0.1,-0.017,0.4,-1.3,-1.0,0.1,2009,https://www.basketball-reference.com/players/j/johnsjo02.html,johnsjo02,2207.0
92,Linton Johnson,PF,28,CHI,3,0.0,10,5.2,10.4,0.5,0.0,0.0,,5.2,10.4,0.5,10.4,10.4,1.0,10.4,10.4,20.7,5.2,0.0,0.0,0.0,5.2,20.7,170.0,112.0,27.1,0.694,0.0,1.0,24.7,22.1,23.3,16.0,0.0,0.0,0.0,13.1,0.1,0.0,0.1,0.353,7.4,1.1,8.5,0.0,2009,https://www.basketball-reference.com/players/j/johnsli01.html,johnsli01,2669.0
92,Linton Johnson,PF,28,CHI,3,0.0,10,5.2,10.4,0.5,0.0,0.0,,5.2,10.4,0.5,10.4,10.4,1.0,10.4,10.4,20.7,5.2,0.0,0.0,0.0,5.2,20.7,170.0,112.0,27.1,0.694,0.0,1.0,24.7,22.1,23.3,16.0,0.0,0.0,0.0,13.1,0.1,0.0,0.1,0.353,7.4,1.1,8.5,0.0,2009,https://www.basketball-reference.com/players/j/johnsli01.html,johnsli01,2669.0
92,Linton Johnson,PF,28,CHI,3,0.0,10,5.2,10.4,0.5,0.0,0.0,,5.2,10.4,0.5,10.4,10.4,1.0,10.4,10.4,20.7,5.2,0.0,0.0,0.0,5.2,20.7,170.0,112.0,27.1,0.694,0.0,1.0,24.7,22.1,23.3,16.0,0.0,0.0,0.0,13.1,0.1,0.0,0.1,0.353,7.4,1.1,8.5,0.0,2009,https://www.basketball-reference.com/players/j/johnsli01.html,johnsli01,2669.0
