min1,teammate1,min2,teammate2,min3,teammate3,min4,teammate4,min5,teammate5,nba_id,year
1316.0,1749,1210.0,1894,984.0,2549,857.0,1510,701.0,2624,1501,2008
837.0,977,717.0,1885,636.0,965,488.0,2575,362.0,200770,101115,2008
370.0,2730,323.0,2586,277.0,1740,268.0,2045,216.0,2230,2567,2008
183.0,977,160.0,2575,144.0,1885,137.0,200770,127.0,965,2036,2008
139.0,200770,131.0,2756,101.0,977,,,,,2788,2008
2186.0,977,1986.0,1885,977.0,2209,956.0,2575,667.0,2200,965,2008
411.0,2544,350.0,1716,340.0,980,249.0,2400,246.0,2484,1956,2008
381.0,200768,287.0,200752,249.0,101124,185.0,2434,183.0,2215,201159,2008
1021.0,2756,1015.0,977,950.0,1885,808.0,101142,756.0,2575,200770,2008
2548.0,1885,2186.0,965,1309.0,2575,1154.0,2209,1083.0,101142,977,2008
414.0,977,336.0,965,324.0,1885,249.0,2575,181.0,200770,2198,2008
2548.0,977,1986.0,965,1109.0,2575,1055.0,2209,950.0,200770,1885,2008
1309.0,977,1109.0,1885,956.0,965,756.0,200770,570.0,101142,2575,2008
1368.0,2730,1184.0,1740,1138.0,2045,852.0,2749,506.0,2306,2230,2008
1216.0,2034,1164.0,200752,858.0,977,797.0,1885,667.0,965,2200,2008
1083.0,977,856.0,1885,808.0,200770,645.0,2756,642.0,965,101142,2008
1021.0,200770,744.0,1885,736.0,977,645.0,101142,529.0,2575,2756,2008
297.0,200770,240.0,1885,225.0,977,181.0,101115,147.0,101142,2772,2008
1154.0,977,1055.0,1885,977.0,965,485.0,200770,454.0,2200,2209,2008
376.0,1729,256.0,201161,244.0,200809,215.0,1548,206.0,2548,200792,2008
299.0,1729,294.0,2617,220.0,1715,208.0,2548,113.0,358,297,2008
257.0,2617,196.0,1715,194.0,406,184.0,1729,122.0,2548,358,2008
116.0,1729,107.0,201186,106.0,201202,,,,,201336,2008
141.0,2747,136.0,2059,131.0,101132,105.0,200809,,,200784,2008
1040.0,1729,647.0,201161,560.0,1548,412.0,2617,397.0,2853,200809,2008
1044.0,1729,647.0,200809,610.0,1548,472.0,1715,403.0,2853,201161,2008
714.0,2548,601.0,1729,585.0,1715,563.0,2617,401.0,1548,2748,2008
1288.0,1729,1258.0,2617,1029.0,1715,714.0,2748,697.0,1548,2548,2008
701.0,1729,403.0,201161,397.0,200809,303.0,1548,300.0,2548,2853,2008
1292.0,1729,1029.0,2548,1021.0,2617,756.0,1548,593.0,406,1715,2008
376.0,1729,330.0,200809,307.0,201161,169.0,201186,158.0,2853,201202,2008
223.0,1729,193.0,200809,150.0,1548,141.0,201202,138.0,2853,2867,2008
141.0,1729,118.0,201161,,,,,,,2739,2008
250.0,1729,240.0,2564,238.0,2571,179.0,1890,146.0,1730,2556,2008
1081.0,1729,756.0,1715,697.0,2548,610.0,201161,560.0,200809,1548,2008
1334.0,2617,1292.0,1715,1288.0,2548,1081.0,1548,1044.0,201161,1729,2008
1878.0,17122,1643.0,20522,1455.0,22172,1369.0,14982,755.0,2617,406,2008
1417.0,959,1158.0,2405,1056.0,1952,981.0,255,912.0,2571,1890,2008
314.0,201154,284.0,1749,219.0,2694,190.0,1894,128.0,1729,2470,2008
233.0,1729,217.0,200809,169.0,201202,161.0,201161,134.0,2867,201186,2008
1334.0,1729,1258.0,2548,1021.0,1715,755.0,406,563.0,2748,2617,2008
2107.0,2072,1867.0,2590,1342.0,2046,1276.0,201146,1076.0,101111,101106,2008
143.0,2767,134.0,1913,133.0,2250,117.0,101111,117.0,2294,2852,2008
918.0,101106,758.0,2072,742.0,2590,680.0,2294,631.0,201146,2250,2008
902.0,101106,840.0,101111,793.0,2072,784.0,2590,698.0,2767,2294,2008
1185.0,2072,1076.0,101106,956.0,2590,840.0,2294,773.0,2046,101111,2008
297.0,2294,269.0,2072,267.0,101111,246.0,2767,243.0,2250,2429,2008
1452.0,2072,1342.0,101106,1135.0,2590,773.0,101111,639.0,201146,2046,2008
236.0,2294,200.0,101111,197.0,2767,180.0,2250,177.0,2072,2063,2008
2107.0,101106,1702.0,2590,1452.0,2046,1203.0,201146,1185.0,101111,2072,2008
320.0,2294,301.0,2072,294.0,101111,290.0,2767,263.0,2590,1913,2008
1867.0,101106,1702.0,2072,1264.0,201146,1135.0,2046,956.0,101111,2590,2008
287.0,101106,284.0,2072,238.0,2046,212.0,2250,209.0,101111,201196,2008
821.0,101106,744.0,101111,698.0,2294,621.0,2250,559.0,2072,2767,2008
1276.0,101106,1264.0,2590,1203.0,2072,639.0,2046,631.0,2250,201146,2008
2068.0,101155,1664.0,2060,1543.0,2742,1370.0,101119,1276.0,201147,2744,2008
2061.0,9591,1925.0,12405,1440.0,12564,1414.0,2551,1287.0,12571,952,2008
391.0,101119,345.0,201147,265.0,2060,263.0,200783,195.0,101155,201181,2008
1276.0,2744,922.0,2742,844.0,2060,830.0,101155,803.0,200783,201147,2008
852.0,101119,803.0,201147,789.0,2060,765.0,2742,729.0,2744,200783,2008
210.0,952,206.0,2742,183.0,2744,183.0,200783,164.0,201147,101123,2008
330.0,2744,264.0,2742,263.0,952,245.0,2060,240.0,200783,1761,2008
529.0,2744,502.0,200751,480.0,101155,385.0,2060,304.0,101119,2745,2008
108.0,2744,,,,,,,,,2058,2008
1664.0,2744,1344.0,101155,1073.0,101119,844.0,201147,789.0,200783,2060,2008
160.0,101155,157.0,2744,151.0,2742,125.0,2060,123.0,101119,1720,2008
971.0,2744,897.0,101155,566.0,2060,520.0,201147,509.0,101119,200751,2008
1370.0,2744,1119.0,101155,1073.0,2060,852.0,200783,811.0,2742,101119,2008
2068.0,2744,1344.0,2060,1228.0,2742,1119.0,101119,897.0,200751,101155,2008
1543.0,2744,1228.0,101155,922.0,201147,811.0,101119,765.0,200783,2742,2008
145.0,201155,145.0,2744,143.0,101119,119.0,2060,118.0,2419,689,2008
723.0,2210,719.0,467,547.0,1713,430.0,2411,364.0,201157,101120,2008
1063.0,2210,1017.0,1713,562.0,467,524.0,200767,510.0,201157,2411,2008
363.0,2411,321.0,1713,285.0,2210,189.0,101120,182.0,201157,353,2008
592.0,1717,585.0,2572,529.0,1891,414.0,2734,356.0,711,2205,2008
1002.0,1717,859.0,2572,766.0,2210,702.0,1713,551.0,956,2734,2008
103.0,2411,,,,,,,,,2109,2008
179.0,2210,155.0,1713,145.0,2411,141.0,101120,130.0,467,2048,2008
583.0,2210,539.0,467,482.0,1713,344.0,200752,341.0,101124,2215,2008
1722.0,2210,1411.0,1713,930.0,200767,824.0,2572,764.0,201157,467,2008
1570.0,2210,1499.0,1713,930.0,467,541.0,201157,524.0,2411,200767,2008
522.0,2210,467.0,1713,460.0,467,292.0,2411,291.0,2215,2124,2008
575.0,1713,554.0,2210,448.0,2411,316.0,200767,220.0,201157,200766,2008
727.0,2210,627.0,1713,388.0,2734,378.0,200767,196.0,467,2420,2008
2382.0,1713,1722.0,467,1570.0,200767,1063.0,2411,980.0,201157,2210,2008
980.0,2210,880.0,1713,764.0,467,541.0,200767,510.0,2411,201157,2008
373.0,2034,345.0,200752,315.0,200768,274.0,2200,254.0,2434,2031,2008
280.0,1717,268.0,1891,226.0,2572,211.0,101138,205.0,2205,2239,2008
2382.0,2210,1499.0,200767,1411.0,467,1017.0,2411,880.0,201157,1713,2008
1865.0,2037,1225.0,101126,1095.0,2216,992.0,2410,925.0,2047,101135,2008
1368.0,2037,940.0,2047,878.0,2216,550.0,950,541.0,101126,2201,2008
1241.0,2037,992.0,101135,917.0,2216,683.0,101126,643.0,2047,2410,2008
2001.0,2216,1865.0,101135,1618.0,2047,1368.0,2201,1259.0,101126,2037,2008
963.0,2037,896.0,101135,646.0,101126,646.0,2216,473.0,2410,2407,2008
346.0,2037,287.0,101126,268.0,2410,219.0,101135,151.0,2407,990,2008
337.0,2037,319.0,101135,297.0,2410,256.0,2216,251.0,200764,200776,2008
1259.0,2037,1225.0,101135,861.0,2216,683.0,2410,646.0,2407,101126,2008
1618.0,2037,1242.0,2216,940.0,2201,925.0,101135,643.0,2410,2047,2008
113.0,2410,107.0,101126,105.0,201163,,,,,201043,2008
570.0,2037,541.0,101135,528.0,101126,477.0,2410,280.0,2216,200764,2008
661.0,2037,550.0,2201,487.0,2216,468.0,2047,380.0,101135,950,2008
450.0,2037,385.0,101135,324.0,101126,287.0,2407,277.0,2410,201163,2008
2001.0,2037,1242.0,2047,1095.0,101135,917.0,2410,878.0,2201,2216,2008
551.0,2045,495.0,1740,464.0,2586,449.0,2039,320.0,2306,1502,2008
370.0,2730,323.0,2586,277.0,1740,268.0,2045,216.0,2230,2567,2008
942.0,1740,920.0,2045,891.0,2730,584.0,2586,506.0,2230,2306,2008
2550.0,1740,2445.0,2045,1780.0,2749,1689.0,2586,1368.0,2230,2730,2008
2445.0,2730,2275.0,1740,1661.0,2586,1619.0,2749,1138.0,2230,2045,2008
131.0,2230,129.0,2730,122.0,2045,112.0,1740,104.0,2039,200755,2008
1780.0,2730,1675.0,1740,1619.0,2045,1065.0,2586,852.0,2230,2749,2008
1708.0,1740,1689.0,2730,1661.0,2045,1065.0,2749,643.0,2039,2586,2008
881.0,2045,875.0,1740,848.0,2730,643.0,2586,449.0,1502,2039,2008
1368.0,2730,1184.0,1740,1138.0,2045,852.0,2749,506.0,2306,2230,2008
151.0,2039,138.0,2730,124.0,2586,120.0,2306,120.0,1740,1727,2008
2550.0,2730,2275.0,2045,1708.0,2586,1675.0,2749,1184.0,2230,1740,2008
297.0,200770,240.0,1885,225.0,977,181.0,101115,147.0,101142,2772,2008
237.0,101122,225.0,2399,211.0,2211,174.0,979,164.0,2416,101261,2008
2139.0,2399,1644.0,2211,1393.0,1902,1043.0,2224,934.0,101143,101122,2008
415.0,101122,410.0,2399,338.0,2605,275.0,2416,264.0,2211,2758,2008
448.0,2399,396.0,101122,391.0,2211,277.0,1902,228.0,2553,2436,2008
163.0,2399,159.0,2605,134.0,2416,129.0,101122,108.0,101143,101113,2008
1043.0,101122,1007.0,2399,665.0,979,640.0,1902,545.0,2211,2224,2008
1487.0,2399,1393.0,101122,790.0,2211,653.0,101143,647.0,2416,1902,2008
931.0,2399,919.0,101122,665.0,2224,507.0,2211,433.0,2605,979,2008
887.0,101122,885.0,2399,647.0,1902,617.0,2211,569.0,2605,2416,2008
939.0,2399,841.0,101122,652.0,2211,611.0,1902,569.0,2416,2605,2008
2139.0,101122,1652.0,2211,1487.0,1902,1007.0,2224,1005.0,101143,2399,2008
473.0,101122,473.0,2399,472.0,2605,401.0,2416,337.0,1902,200761,2008
1005.0,2399,934.0,101122,750.0,2211,653.0,1902,566.0,2416,101143,2008
1652.0,2399,1644.0,101122,790.0,1902,750.0,101143,652.0,2605,2211,2008
2693.0,1889,2440.0,2223,1782.0,2584,1669.0,2501,1250.0,101150,2738,2008
2693.0,2738,2396.0,2223,1789.0,2584,1630.0,2501,999.0,201152,1889,2008
141.0,2738,121.0,1889,115.0,101150,,,,,1916,2008
333.0,2564,317.0,2571,228.0,2405,204.0,101114,197.0,200794,1921,2008
810.0,101150,677.0,2738,513.0,1889,506.0,201152,432.0,200760,201160,2008
235.0,101150,195.0,200760,155.0,201152,147.0,201160,132.0,2738,1563,2008
775.0,101114,755.0,2246,663.0,200794,613.0,1723,517.0,2430,2594,2008
1250.0,2738,967.0,1889,957.0,2223,918.0,201152,810.0,201160,101150,2008
1669.0,2738,1630.0,1889,1279.0,2223,1105.0,2584,578.0,101150,2501,2008
738.0,101150,590.0,2738,496.0,1889,473.0,201152,447.0,2223,200760,2008
2440.0,2738,2396.0,1889,1636.0,2584,1279.0,2501,957.0,101150,2223,2008
1057.0,2738,999.0,1889,918.0,101150,915.0,2223,560.0,2584,201152,2008
1789.0,1889,1782.0,2738,1636.0,2223,1105.0,2501,560.0,201152,2584,2008
2222.0,959,1925.0,1952,1505.0,255,1363.0,2571,1190.0,2564,2405,2008
1667.0,2571,1440.0,1952,1331.0,959,1190.0,2405,1069.0,255,2564,2008
699.0,2571,494.0,2564,432.0,1952,360.0,255,352.0,1890,1730,2008
175.0,2571,171.0,2564,121.0,1730,,,,,201199,2008
2387.0,361884,2369.0,36101145,2068.0,27441015,1925.0,032203,1878.0,2547,15,2008
333.0,2564,317.0,2571,228.0,2405,204.0,101114,197.0,200794,1921,2008
1588.0,5201142,1577.0,959,1505.0,2405,1428.0,02736,1414.0,1952,255,2008
1667.0,2564,1363.0,2405,1345.0,959,1287.0,1952,1114.0,255,2571,2008
250.0,1729,240.0,2564,238.0,2571,179.0,1890,146.0,1730,2556,2008
2061.0,959,1925.0,2405,1440.0,2564,1414.0,255,1287.0,2571,1952,2008
1878.0,17122,1643.0,20522,1455.0,22172,1369.0,14982,755.0,2617,406,2008
1417.0,959,1158.0,2405,1056.0,1952,981.0,255,912.0,2571,1890,2008
2222.0,2405,2061.0,1952,1577.0,255,1417.0,1890,1345.0,2571,959,2008
2114.0,200746,1835.0,2581,1587.0,101110,1297.0,2038,1252.0,101127,200750,2008
921.0,200750,793.0,2581,693.0,101127,687.0,200746,681.0,101110,101112,2008
940.0,2566,917.0,101127,719.0,200750,559.0,200746,465.0,2581,2592,2008
1577.0,2566,1266.0,200746,1252.0,200750,917.0,2592,900.0,2038,101127,2008
1297.0,200750,1261.0,2581,1183.0,200746,1113.0,101110,900.0,101127,2038,2008
2114.0,200750,1909.0,2581,1567.0,101110,1266.0,101127,1183.0,2038,200746,2008
1587.0,200750,1567.0,200746,1495.0,2581,1113.0,2038,809.0,2566,101110,2008
201.0,2566,193.0,101127,129.0,101110,123.0,200750,123.0,2592,1711,2008
568.0,2566,491.0,101127,356.0,2592,266.0,101112,199.0,2038,200771,2008
1909.0,200746,1835.0,200750,1495.0,101110,1261.0,2038,978.0,2566,2581,2008
1577.0,101127,1220.0,200750,1039.0,200746,978.0,2581,940.0,2592,2566,2008
1051.0,2207,937.0,2746,906.0,101107,838.0,201143,310.0,2735,1533,2008
1557.0,1802,1358.0,1630,1295.0,2422,1204.0,1897,977.0,2755,2757,2008
1612.0,1897,1576.0,1630,1564.0,2755,1557.0,2757,1441.0,2422,1802,2008
134.0,101128,115.0,200763,107.0,2422,102.0,2757,,,2563,2008
1459.0,2422,1085.0,1802,1021.0,1630,944.0,2757,805.0,2755,101128,2008
1459.0,101128,1441.0,1802,1353.0,1630,1295.0,2757,1064.0,2755,2422,2008
193.0,101128,190.0,2422,141.0,200763,129.0,2755,117.0,1802,1903,2008
1564.0,1802,1411.0,1897,1396.0,1630,1064.0,2422,977.0,2757,2755,2008
124.0,2207,115.0,101107,,,,,,,953,2008
1612.0,1802,1411.0,2755,1274.0,1630,1204.0,2757,1055.0,2422,1897,2008
1035.0,2207,896.0,2746,856.0,201143,712.0,101107,579.0,2735,1710,2008
1576.0,1802,1396.0,2755,1358.0,2757,1353.0,2422,1274.0,1897,1630,2008
602.0,2422,601.0,101128,411.0,201150,329.0,1630,249.0,1802,200763,2008
293.0,2735,288.0,101128,249.0,2422,243.0,101107,239.0,2207,200749,2008
647.0,2422,638.0,101128,411.0,200763,358.0,1630,356.0,2755,201150,2008
141.0,2747,136.0,2059,131.0,101132,105.0,200809,,,200784,2008
